"Tenure","Bandwidth_GB_Year","cluster"
-0.930892704604139,-0.864729553373952,2
-1.24526381647349,-1.24119482454038,2
-0.938653530302623,-1.04453524255243,2
-0.95571119893668,-0.832037106896791,2
-0.804149972607276,-0.809521598774303,2
-0.902615874099194,-0.894836620585835,2
-0.849800509268753,-0.908673822447325,2
-0.968532368887868,-0.826300038516275,2
-1.09301125570011,-0.98715714052635,2
-0.688858486037054,-0.520353781307344,2
-1.2556102352615,-1.42216473899361,2
-0.965323739040808,-1.01671422245883,2
-0.53512288978666,-0.656063960036652,2
-1.0479558845919,-0.937240264147621,2
-0.951598626897481,-0.694784109816794,2
-0.794768305911633,-0.915291486870914,2
-0.690343941808599,-0.786880723587642,2
-1.2506994198306,-1.12740398307883,2
-1.15633943456791,-1.0160440767353,2
-1.0895581382878,-0.996197176921439,2
-0.506638670293651,-0.0940597098402477,2
-1.23476204502995,-1.36787952198141,2
-0.952339615196556,-0.77280968051272,2
-1.05096903783807,-0.866082063767096,2
-0.890895597808022,-0.883370119865305,2
-0.989011275117142,-0.928818401541985,2
-1.07883808653078,-1.23990749821145,2
-1.19023403341091,-1.27323474255054,2
-0.854409279504959,-0.747569335056098,2
-0.744468156543653,-0.818121504173371,2
-0.749040622361817,-0.803077754830627,2
-1.02045634680408,-1.19074372002365,2
-1.13453942569293,-0.914993978734071,2
-1.16078869226734,-1.3057045247957,2
-1.26356192387442,-1.27961437168135,2
-1.15899941389731,-1.36517723295464,2
-1.13426884432722,-1.22581604210167,2
-0.908807290059411,-0.968943169557776,2
-1.0531263144289,-0.954206034674519,2
-1.18419222190671,-1.14150749980367,2
-1.20949333809659,-1.12515218383329,2
-1.04186721769817,-1.15541310689653,2
-1.1056867541739,-0.912020639007047,2
-1.23637672183947,-1.26857512511326,2
-1.12150931625249,-1.27358285914412,2
-0.939284130480589,-0.907158538596127,2
-0.790776332611116,-0.869467898860131,2
-1.11886400995872,-1.23496894953552,2
-0.719005523510584,-0.534464867033675,2
-0.944278521707184,-0.695369004801823,2
-1.22439497810419,-1.29702844404674,2
-1.03963097899809,-1.06191303390983,2
-0.706638196602021,-0.7750550026918,2
-0.802160036693358,-0.591759760608593,2
-1.23523362429348,-1.29928389959523,2
-0.73291730087001,-0.807271631455465,2
-1.08247646992641,-1.27543858739767,2
-1.21721925860981,-1.12146772473568,2
-0.718229138403918,-0.956854341832501,2
-0.900387312270855,-0.608996863399575,2
-1.20477614622859,-1.26532060255211,2
-1.22269566662012,-1.39639144151969,2
-0.982741804658135,-1.10758936472114,2
-1.13445781638654,-1.03467655278523,2
-0.977996136512229,-1.11437120703569,2
-1.24640627112875,-1.38099033413021,2
-1.14901395934911,-1.0888082965489,2
-1.10966072653381,-1.25241615953446,2
-1.02227417708621,-1.1227218580152,2
-0.914554733240659,-1.03037110311581,2
-1.18564511715332,-1.34074970229874,2
-1.1842881638948,-1.27520105240351,2
-0.813013545003781,-0.895815791427526,2
-1.24420293330753,-1.23606970433633,2
-1.26025130130292,-1.38044646399814,2
-1.054370913077,-1.0776982305672,2
-0.691586233613468,-0.625758052837792,2
-0.69604751715138,-0.741141313691221,2
-1.14844723225664,-1.34030106668377,2
-0.932025629349657,-0.81917866037242,2
-0.865660623729757,-0.699929357831028,2
-1.08145476527825,-1.06631831404367,2
-1.08348399316128,-0.965393723133481,2
-1.16594433561741,-1.0672535027198,2
-1.2077083330591,-1.41009896065224,2
-1.17889502914338,-1.33947686367154,2
-0.929864230694695,-1.04871706771429,2
-1.00359298244075,-0.833091433271758,2
-0.909436944809824,-0.975842871437002,2
-0.999366959095167,-0.981564346040796,2
-1.24474697013872,-1.23057054961741,2
-0.905423793932117,-1.01488839149805,2
-1.23320432077624,-1.29466451416595,2
-0.225214763224812,-0.107170985404775,2
-1.24772809229939,-1.30719322761142,2
-0.822018553362241,-0.757627652804627,2
-0.978907112685364,-1.18439037677363,2
-1.06115885600617,-1.0615275975926,2
-0.949577643142717,-1.09241540613012,2
-1.1898783257483,-1.07491328830039,2
-0.201686474965535,-0.096476658287327,2
-0.976973864607535,-1.07596688067829,2
-0.886854840445762,-0.845283333586871,2
-1.24804212551545,-1.20584267971929,2
-0.900905406569994,-1.0050116583991,2
-1.21765857988522,-1.04087376136096,2
-1.23894972183398,-1.27673084285549,2
-1.26067734877548,-1.21630325119528,2
-1.22818152890595,-1.24114200544373,2
-0.673200693072429,-0.437293108832019,2
-1.0939374721654,-1.22220283036907,2
-1.20292223843102,-1.29439210946078,2
-1.10874343490462,-1.09905042304047,2
-1.15516528918107,-1.22091521213446,2
-0.750960974807821,-0.857536524029424,2
-1.23259334767428,-1.04797947022341,2
-0.679852721336552,-0.670178626057876,2
-0.464228681113429,-0.562703040903567,2
-1.25437263277729,-1.35201437057569,2
-0.532244630143781,-0.527411177238527,2
-0.782038691164694,-0.778204621148246,2
-1.07093007667082,-1.06190108311977,2
-1.01814012493301,-1.04329267247225,2
-1.03407390710895,-1.08540658625259,2
-1.03086777319063,-1.18360678201154,2
-0.990938737178347,-1.17162431750756,2
-0.928961460832722,-1.05526765331791,2
-0.956064070316626,-1.00816430344941,2
-1.18887348752769,-1.19299333338567,2
-1.20562945132098,-1.05976387953153,2
-0.684939499743643,-0.887648179638149,2
-1.13701758039531,-1.3026781661363,2
-1.08990794648247,-1.00566967715496,2
-1.04070929584814,-0.881296484815575,2
-0.754964671409997,-0.920869044053381,2
-0.82400281671084,-0.912489183102532,2
-0.76702189808112,-0.520286091585824,2
-1.14725671206458,-1.22153476212264,2
-1.2132877548556,-1.15005673561008,2
-1.11815520401355,-1.15070887053751,2
-1.21768732088284,-1.20654585924598,2
-1.06497070644925,-1.03879404704006,2
-1.04055795180543,-0.953539386419535,2
-0.723716778093554,-0.660400351068484,2
-0.894153162985234,-0.954787054667581,2
-1.04443386441952,-1.06511371092246,2
-1.03543460426058,-0.905417967068324,2
-1.12958372136182,-1.0890433353124,2
-0.982357431632117,-0.985986700300789,2
-1.22479012900431,-1.07713315624846,2
-1.15341212614357,-1.10972240955708,2
-0.751401922218621,-0.817298112767861,2
-0.388175085197024,-0.631111033002904,2
-1.02777452332216,-1.04298760288438,2
-1.24202342026065,-1.14637216142503,2
-0.642008012725091,-0.487511237007166,2
-0.922399891076886,-1.05007221299215,2
-1.23811010653255,-0.948823327170815,2
-1.01505126184838,-0.984357027309049,2
-1.03597482156447,-0.755635865748911,2
-1.17123941062301,-1.23244133286455,2
-0.927479862405594,-1.01892868564425,2
-0.42888784283379,-0.274538162238005,2
-0.98639111719628,-0.888823309848674,2
-1.01819219908264,-1.25634797280461,2
-1.13696509025756,-1.08970505379784,2
-0.647235470752094,-0.781521903020725,2
-1.08326639355564,-1.23831374774061,2
-1.15276670166157,-1.28442815119869,2
-0.991738833608046,-0.894797251070136,2
-1.00724089574611,-1.10148458394744,2
-0.601504383663086,-0.33753055516233,2
-1.12897074395344,-0.903003341877529,2
-0.618636287268619,-0.665414010432481,2
-0.965428000791372,-0.873357724981551,2
-1.16548534944889,-1.23002961638879,2
-0.548888314960854,-0.298805048667974,2
-1.15214271947648,-0.890257558868439,2
-0.958641457094984,-0.855052228606335,2
-1.23674759416002,-1.09199812330946,2
-0.721366823367388,-0.738828453257595,2
-0.988018008929779,-0.968102374093514,2
-1.10979645211334,-0.965102452598848,2
-1.02433138962482,-1.07922587979782,2
-0.857483809907877,-0.886281756248338,2
-1.1518870758661,-0.984061204070697,2
-1.26247056012413,-1.43772810704993,2
-1.12539581765518,-1.07387769715465,2
-1.25278431448796,-1.29008878060356,2
-0.932307707114421,-0.651817552743071,2
-1.26655628202082,-1.43155503764239,2
-0.71367936284703,-0.717095364952778,2
-0.952141188861696,-1.19952659821449,2
-1.03661865772818,-1.1604661650629,2
-0.968196477386777,-0.863885005555636,2
-1.04446154653828,-1.20201872402256,2
-1.00807839328981,-1.00011611673428,2
-1.08594006267601,-1.13881720092091,2
-0.712809569498111,-0.786378825640654,2
-0.8208621063792,-0.800303969410664,2
-0.913649391815741,-0.853718499660443,2
-0.963029262003463,-1.02077359961341,2
-0.877316610947313,-0.848897405157673,2
-1.08604621528168,-1.0838756459329,2
-0.867302264133086,-0.807512364187441,2
-1.13974763481495,-1.14498369377884,2
-0.620749128764449,-0.690161967871622,2
-0.961867936614247,-0.92849464568853,2
-1.0929880359994,-0.786085998794297,2
-0.746982993835092,-0.819899166805795,2
-0.98299650284096,-1.03863251094363,2
-1.07765028917008,-0.969425924550231,2
-0.401406532889187,-0.609701597590608,2
-1.20567290317132,-1.25221213878206,2
-1.20948758989707,-0.963430374803061,2
-1.25573900249424,-1.12950150094691,2
-0.845915936538277,-0.811945418147739,2
-0.89329963099023,-0.776934286851293,2
-0.813086153839865,-0.874386359628952,2
-0.77313351995585,-0.694126436552063,2
-0.804202538379233,-0.961017491711277,2
-1.24257244894933,-1.31767546055793,2
-0.288362894869388,-0.364943594154889,2
-1.18318367761008,-1.32338230477902,2
-0.959596149838177,-0.913377707137555,2
-1.11859112174977,-1.08823384729387,2
-0.962496305583188,-1.05035509884589,2
-1.17673166399911,-1.21370447822253,2
-1.01988394714628,-0.974789505573153,2
-0.975120448432295,-1.04574336647999,2
-1.07889787536924,-1.09025893649182,2
-1.11891570593733,-1.22154969813915,2
-1.00950300134404,-1.10801196110394,2
-1.17159784111697,-1.06724110759611,2
-1.05559834276073,-1.12006625952993,2
-0.924836446966923,-0.673771071256408,2
-1.15000264966712,-1.27763682792098,2
-1.02777399388273,-1.05790659743731,2
-1.01235028878027,-1.09138288871148,2
-0.769606318840473,-0.849815568213686,2
-1.08820772738795,-1.25126236996817,2
-0.936307243835363,-0.769566155735225,2
-0.953989272825535,-1.05184688701185,2
-1.019928646961,-1.11184096586762,2
-1.08335008280264,-1.22595276104359,2
-1.16576436402839,-1.03002089865752,2
-1.20814141451266,-1.15844505706684,2
-0.497204437826051,-0.275255959197191,2
-1.15651206963912,-0.975079348382829,2
-1.1029431612317,-1.08206044420139,2
-1.08152937842074,-1.16893235820814,2
-1.0352499433509,-0.825127510700568,2
-1.05337662582788,-1.15747767337596,2
-1.00252559473321,-1.0795781649822,2
-1.14898748737762,-1.32930001761562,2
-0.950273742541567,-0.968698792008721,2
-1.09067449914258,-0.722754393063437,2
-1.1728821099052,-1.01603284255335,2
-1.15154331840777,-1.22207441671373,2
-1.12635943523448,-1.16071965099381,2
-0.916726191244786,-0.679456681592314,2
-1.03497471048162,-0.787874867694824,2
-1.10193953315835,-1.00449623550376,2
-0.957586927202175,-0.84063135539332,2
-0.716943356931603,-0.750273661199282,2
-0.721849369590527,-0.809738892106354,2
-0.90600579913385,-0.758561825599536,2
-0.865200767767894,-0.722200349292799,2
-1.04510693320317,-0.853339425871349,2
-0.875791825389556,-0.675634155313676,2
-0.776174393137874,-0.942335877212192,2
-1.1302803502001,-1.1827423169267,2
-1.10304685572573,-0.976195568007509,2
-1.21013301437907,-1.34680833433425,2
-1.1470774590005,-0.983808991880939,2
-1.23849432829016,-1.32565450406347,2
-1.12557612959812,-1.21731654608203,2
-0.979963835970096,-1.11381174587252,2
-0.579805686804709,-0.620014788039441,2
-0.908301297232953,-0.941008060054352,2
-0.941593961261399,-1.04151480757879,2
-1.14815293956789,-1.07040460701693,2
-1.10295900659749,-0.9379709522734,2
-1.06303587005313,-1.08368539288785,2
-1.15727937864127,-1.20573957660726,2
-0.966188843069064,-0.620260634497827,2
-0.43272590052865,-0.475609731829942,2
-1.17619227867147,-1.09858977028284,2
-0.857653230525406,-0.907368963747446,2
-0.655306018516997,-0.806133507692793,2
-1.01327143775388,-1.07109933386274,2
-0.77154255446937,-0.761899795755773,2
-1.01747250181206,-1.09164303987569,2
-0.49438819823066,-0.586441517632339,2
-1.16769504054327,-1.05869848645772,2
-1.11281531574193,-1.32355567081225,2
-1.13183183463195,-1.13618771795041,2
-1.03918246816687,-0.97533723989773,2
-0.594475318890758,-0.685865635964949,2
-1.25080886252416,-1.38900657398933,2
-0.279962581973938,-0.392580564027738,2
-1.18647716903432,-1.23353514109704,2
-1.05898558278114,-1.16762008266014,2
-1.06072169030558,-1.0477265359343,2
-1.1045363201101,-1.01981448601935,2
-1.06135195012963,-1.26502890566769,2
-0.562131864125698,-0.556438969954626,2
-0.893615025621968,-0.942745003238826,2
-1.09837489311187,-1.10771891996156,2
-1.07731621288989,-0.876212406121285,2
-1.13437488348158,-1.21985896501182,2
-0.621686992897196,-0.785035130533914,2
-0.989157778570782,-1.03317878602101,2
-0.71133734971231,-0.471661537383599,2
-1.00945202389037,-1.07113180636865,2
-0.267624374234013,-0.374662187953043,2
-0.877685705864072,-0.826661872068905,2
-0.989854672128777,-0.975052621554668,2
-1.19439663747622,-1.15480456027477,2
-1.20850876984272,-1.13716300748519,2
-1.21819951571404,-1.15676716541029,2
-0.724483708924688,-0.947626346819588,2
-0.87356704527143,-1.02794238005627,2
-0.80789386571784,-0.674230732797678,2
-1.22787161775402,-1.2998776034602,2
-0.682041197036637,-0.601071430371298,2
-1.25826041996145,-1.40476139405933,2
-1.25428300624525,-1.22546243274816,2
-1.13300949700929,-1.26890225309747,2
-0.490015028540704,-0.636671958104827,2
-1.02774090391837,-1.15734433356615,2
-0.565840209160263,-0.433716696710196,2
-1.07570599849843,-0.907315424976753,2
-0.881479895720464,-0.853088269374372,2
-1.23985979039666,-1.34630887203113,2
-1.18071319977944,-1.36274615154057,2
-1.07789485236953,-1.17627084938801,2
-1.15492155795787,-1.27523183429088,2
-1.19762886519501,-1.0805449960703,2
-0.996061857820581,-1.18237791342339,2
-0.571170907876072,-0.638704169453815,2
-1.18636031418874,-1.13512079368735,2
-1.0448869889372,-1.14188680541503,2
-0.777190160501003,-0.911608096507807,2
-1.088967964592,-1.23829702880679,2
-0.962719993742269,-1.16100378125629,2
-1.13761607385357,-1.05879272042335,2
-0.436825652570228,-0.547087364162281,2
-1.19520841939048,-1.14795267304165,2
-0.990039975929199,-0.886040221793885,2
-1.18624436695362,-1.17554306691132,2
-0.805982211205325,-0.649211642609865,2
-0.803547167999373,-0.833840903759997,2
-1.16718121957667,-1.40504869647955,2
-1.18903663050626,-1.2965515240106,2
-0.611843579384583,-0.626789964846136,2
-1.21895014737416,-1.33047309181069,2
-0.883495547263829,-0.94950704451831,2
-1.14002967476262,-1.07344906895422,2
-0.999495839779215,-1.06966592683462,2
-0.57619453172261,-0.680675159729045,2
-0.503795958726771,-0.410988075469594,2
-0.749479300746489,-0.609439400935836,2
-1.10953695115855,-0.872661266561624,2
-0.851619133710036,-0.555823046662398,2
-0.649312007829882,-0.430306162890606,2
-1.08305669772434,-1.16695848978704,2
-1.12665463553368,-1.14090284162744,2
-1.03030917677512,-0.89557577164282,2
-0.560596867950367,-0.248090323889951,2
-0.944791170343616,-1.11597209796174,2
-0.924882962002539,-1.03721350929425,2
-0.194575347081591,-0.291753500002658,2
-0.804368177286548,-0.837049426853433,2
-0.810963479897481,-0.854075592434048,2
-0.904622449538047,-0.736783192410976,2
-0.897872474979416,-1.04666630555055,2
-1.11111668496569,-1.16706659904275,2
-1.2507312996477,-1.25965517681507,2
-1.03571172798497,-0.867030510150746,2
-1.16978349000823,-1.11758088924044,2
-1.0352517207547,-1.13363121181405,2
-0.94649619221011,-0.878689959204783,2
-1.12642709003018,-0.986014489228188,2
-0.748099354689878,-0.779699074400796,2
-1.04348681073095,-0.966920288299863,2
-0.697553394158073,-0.49491143519186,2
-0.97111713000114,-0.933757878239136,2
-0.690642318744381,-0.84868881637182,2
-0.748143978870388,-0.624769849347725,2
-0.954043616001292,-1.0608294455797,2
-0.877445945436587,-0.865941668067331,2
-1.00945637285712,-0.755180274596581,2
-1.23862041050866,-1.32058589028457,2
-1.11653198053896,-1.18632100466822,2
-0.950659855154283,-1.05783344575262,2
-0.95031469846317,-0.773620011895704,2
-0.551214823083702,-0.60818306108909,2
-0.58186218081837,-0.586311978591104,2
-0.979249281825408,-0.753578471070571,2
-1.05618602052778,-1.03437783108217,2
-0.895826191583329,-1.04238094333063,2
-0.928017810683349,-0.961284780585064,2
-1.10611310418328,-1.14273882394146,2
-0.817804215501218,-0.756111097729091,2
-1.02948313781336,-0.876055795675963,2
-1.15038331661713,-1.08118979418458,2
-0.815604016499474,-0.9420418235291,2
-0.366000271022868,-0.40869252437066,2
-0.986370620326927,-0.966341354066531,2
-0.8014335701615,-0.951601269924508,2
-0.877897481635982,-0.858785387997122,2
-1.25726155684297,-1.20369249490795,2
-0.671660780673821,-0.7415185126761,2
-0.699305460499613,-0.840559439697447,2
-0.895230950395851,-0.802228155520066,2
-1.06387764092938,-0.902474263616666,2
-1.08920734684847,-0.999234561095299,2
-1.21804091078772,-1.22454929853299,2
-1.15835988888324,-1.32055578940371,2
-1.19827281481003,-1.13348354675199,2
-1.09263584532729,-1.09211085180453,2
-1.22922860882964,-1.34049597255633,2
-0.75321638677867,-0.804529364436748,2
-0.747565377207846,-0.854550662879962,2
-0.828137738657396,-0.891808397189513,2
-1.06402985476544,-1.27823138224327,2
-0.431250277203658,-0.469608909567721,2
-0.945594783763813,-1.00006495521716,2
-0.978855265438348,-0.841591591032764,2
-1.08784184692487,-1.11013036567294,2
-0.698412598718397,-0.81628449989199,2
-1.02465941516866,-0.965234944102078,2
-0.906053070511509,-0.854521993979777,2
-0.943755700270279,-0.961282706723043,2
-0.878688237241456,-0.736898246450352,2
-1.21462825767469,-1.42837118499557,2
-1.15583760162269,-1.18058848629155,2
-1.06398046563006,-1.06442959591696,2
-0.684084076893532,-0.62482057751371,2
-0.892446098995225,-1.00149747312042,2
-0.882615165126314,-0.986856568729703,2
-0.952114565621798,-0.860394553458746,2
-1.19558243053051,-0.949589537276575,2
-1.21610690636785,-1.31328231608623,2
-1.25407837790564,-1.10007815588737,2
-0.784803499501192,-0.787208561727746,2
-1.13868807524756,-1.25219560160862,2
-1.08424305803517,-1.00311121462357,2
-1.25968309934346,-1.36327156901397,2
-1.19119212969329,-0.982168864007115,2
-1.09243798624897,-1.1255059964088,2
-0.945105808633312,-1.16445271685031,2
-0.724135413414099,-0.719674608203969,2
-1.15978986696597,-0.985625281337521,2
-0.792408140567892,-0.847051192507921,2
-0.515513965991815,-0.54080365696153,2
-1.01958753669981,-0.847139436435181,2
-1.19040080683129,-1.28786496069451,2
-0.866146573492088,-0.897533370177057,2
-1.03034166166585,-0.76675499595367,2
-1.01950331801338,-0.965441108958732,2
