"","Churn","Techie","Phone","Multiple","OnlineBackup","DeviceProtection","StreamingTV","StreamingMovies","Tenure","ContractMonth-to-month","ContractOne year","ContractTwo Year","InternetServiceDSL","InternetServiceFiber Optic","InternetServiceNone","PaymentMethodBank Transfer(automatic)","PaymentMethodCredit Card (automatic)","PaymentMethodElectronic Check","PaymentMethodMailed Check"
"2269","No",0,1,1,1,1,0,0,13.03957,0,1,0,0,0,1,0,1,0,0
"2270","No",0,1,1,1,0,1,0,4.99913,0,0,1,0,0,1,0,0,0,1
"2271","Yes",0,1,1,1,0,1,0,2.108436,1,0,0,0,0,1,1,0,0,0
"2272","No",0,1,0,1,0,0,0,4.848049,1,0,0,0,1,0,0,0,1,0
"2273","No",1,1,0,0,1,0,0,14.06379,0,1,0,0,1,0,0,0,1,0
"2274","Yes",0,1,1,0,1,1,1,12.67943,0,1,0,0,0,1,0,0,0,1
"2275","Yes",0,1,1,0,1,0,1,11.2075,1,0,0,1,0,0,0,0,1,0
"2276","No",0,1,0,1,0,1,1,7.837878,1,0,0,0,1,0,0,1,0,0
"2277","Yes",0,1,0,0,1,1,1,4.845811,1,0,0,0,1,0,0,0,1,0
"2278","Yes",0,1,1,1,0,1,0,11.55831,1,0,0,0,1,0,0,0,0,1
"2279","No",0,1,0,1,0,1,0,5.389466,0,0,1,1,0,0,0,0,1,0
"2280","Yes",0,1,0,1,0,0,1,3.157767,0,0,1,0,1,0,0,0,1,0
"2281","Yes",0,1,1,0,0,0,1,2.185047,1,0,0,0,0,1,0,0,1,0
"2282","Yes",0,1,0,0,1,1,1,4.612442,1,0,0,0,1,0,1,0,0,0
"2283","No",0,1,0,1,0,1,0,14.37481,1,0,0,0,1,0,0,1,0,0
"2284","No",0,1,0,1,0,1,1,5.447689,0,1,0,0,1,0,1,0,0,0
"2285","No",0,0,0,1,0,0,1,7.606099,0,0,1,0,0,1,0,0,0,1
"2286","No",0,1,0,1,1,1,0,4.753084,0,0,1,1,0,0,0,1,0,0
"2287","No",0,1,1,0,1,1,0,21.0878,0,1,0,1,0,0,0,0,0,1
"2288","Yes",0,1,0,1,0,1,1,15.33274,1,0,0,0,1,0,0,0,1,0
"2289","No",0,1,1,0,0,1,0,11.47008,0,1,0,0,1,0,0,0,1,0
"2290","No",1,1,0,0,0,0,0,3.631024,1,0,0,0,1,0,0,0,1,0
"2291","Yes",0,0,0,0,0,1,1,27.0293,1,0,0,0,1,0,0,0,1,0
"2292","Yes",1,1,1,0,0,1,1,13.21554,1,0,0,1,0,0,1,0,0,0
"2293","No",0,1,1,0,0,0,0,8.0239,1,0,0,0,1,0,0,0,0,1
"2294","Yes",0,1,1,0,0,1,1,4.459993,1,0,0,0,0,1,1,0,0,0
"2295","No",0,1,1,1,1,0,0,11.40421,0,0,1,1,0,0,0,0,0,1
"2296","Yes",0,1,1,1,0,0,1,12.86853,1,0,0,0,0,1,1,0,0,0
"2297","No",0,1,1,1,0,1,0,9.546909,0,0,1,0,1,0,1,0,0,0
"2298","Yes",0,1,1,1,0,1,1,4.424083,1,0,0,0,0,1,0,0,1,0
"2299","Yes",0,1,1,0,0,1,0,1.462471,0,1,0,0,1,0,0,0,1,0
"2300","Yes",0,0,1,1,1,0,1,9.952476,1,0,0,0,0,1,0,1,0,0
"2301","No",0,1,0,1,0,1,1,1.133367,0,1,0,1,0,0,1,0,0,0
"2302","Yes",0,0,1,0,1,0,0,14.40435,1,0,0,1,0,0,0,0,1,0
"2303","Yes",0,1,1,1,0,1,1,8.36006,1,0,0,0,1,0,0,1,0,0
"2304","Yes",1,1,0,0,0,0,1,9.693608,1,0,0,1,0,0,0,0,1,0
"2305","Yes",0,1,1,1,1,0,0,6.067975,1,0,0,0,1,0,1,0,0,0
"2306","No",0,1,0,0,0,1,0,5.602813,1,0,0,0,1,0,0,0,1,0
"2307","No",0,1,1,1,1,0,1,9.938487,0,1,0,0,0,1,0,1,0,0
"2308","Yes",0,1,0,0,0,0,1,13.96391,0,0,1,1,0,0,1,0,0,0
"2309","No",0,1,0,1,0,1,1,9.841833,0,1,0,0,0,1,1,0,0,0
"2310","No",1,1,0,0,1,0,0,5.129029,0,1,0,0,0,1,0,0,1,0
"2311","No",0,1,1,0,0,1,0,3.612294,0,1,0,1,0,0,1,0,0,0
"2312","No",0,1,0,1,0,1,0,9.430096,0,1,0,0,1,0,0,1,0,0
"2313","No",0,1,1,0,0,0,1,6.699323,0,0,1,0,1,0,1,0,0,0
"2314","No",0,1,0,0,1,0,1,6.895966,0,1,0,0,0,1,0,0,0,1
"2315","No",1,1,0,0,0,0,0,16.71459,0,1,0,1,0,0,0,0,1,0
"2316","Yes",0,1,1,0,0,0,1,16.48485,1,0,0,0,1,0,1,0,0,0
"2317","No",1,1,1,1,0,0,0,2.458795,1,0,0,1,0,0,0,0,0,1
"2318","No",0,1,1,0,0,1,0,6.6307,1,0,0,0,1,0,0,1,0,0
"2319","No",0,1,1,0,0,1,0,11.52687,1,0,0,0,0,1,0,0,0,1
"2320","Yes",0,1,0,1,1,1,1,4.646695,0,0,1,1,0,0,0,0,0,1
"2321","No",0,0,0,0,1,0,0,22.24529,0,0,1,0,1,0,0,0,0,1
"2322","No",0,1,0,0,1,0,0,14.89363,1,0,0,0,0,1,0,1,0,0
"2323","No",0,1,0,0,1,0,0,19.6274,1,0,0,0,1,0,1,0,0,0
"2324","No",0,1,0,0,1,0,1,13.49323,0,0,1,0,0,1,1,0,0,0
"2325","Yes",0,1,0,0,1,1,1,14.34935,1,0,0,0,0,1,0,0,1,0
"2326","Yes",0,1,1,0,0,1,1,4.63962,0,1,0,1,0,0,0,1,0,0
"2327","No",0,1,0,1,0,0,1,10.76391,0,0,1,0,1,0,0,0,1,0
"2328","No",0,1,0,1,1,1,0,8.387102,0,1,0,0,1,0,1,0,0,0
"2329","Yes",0,1,1,1,1,0,1,12.89076,1,0,0,0,1,0,0,0,0,1
"2330","Yes",1,0,1,1,0,0,0,6.726078,1,0,0,1,0,0,0,1,0,0
"2331","No",0,1,0,0,1,0,0,14.72164,0,1,0,0,0,1,0,0,1,0
"2332","Yes",0,1,1,1,1,0,1,6.915354,0,0,1,0,1,0,0,0,1,0
"2333","Yes",1,1,1,1,0,0,1,12.23126,0,0,1,0,0,1,0,1,0,0
"2334","No",0,1,0,0,1,1,0,11.26136,1,0,0,0,1,0,0,0,1,0
"2335","No",0,1,0,1,1,0,1,21.25517,1,0,0,0,1,0,1,0,0,0
"2336","Yes",1,1,1,1,1,1,0,7.467093,1,0,0,0,1,0,0,0,1,0
"2337","No",1,1,0,0,0,0,0,5.669803,1,0,0,1,0,0,0,1,0,0
"2338","No",0,1,0,0,0,1,0,6.224413,0,1,0,0,1,0,1,0,0,0
"2339","No",0,1,0,1,0,1,0,16.25655,0,1,0,0,0,1,0,0,0,1
"2340","No",0,1,1,1,1,1,0,16.42222,0,0,1,0,1,0,0,1,0,0
"2341","No",1,1,1,1,1,0,0,5.585075,1,0,0,0,1,0,0,0,0,1
"2342","No",0,1,0,1,0,1,0,3.583025,1,0,0,0,1,0,0,1,0,0
"2343","Yes",1,1,0,1,0,1,1,10.48284,1,0,0,0,1,0,1,0,0,0
"2344","Yes",0,1,0,0,0,0,0,2.457741,1,0,0,1,0,0,0,1,0,0
"2345","Yes",0,1,1,1,1,1,0,17.53363,1,0,0,1,0,0,0,0,0,1
"2346","No",0,1,1,1,1,1,1,11.9781,0,1,0,0,0,1,0,1,0,0
"2347","No",0,1,0,0,1,0,0,21.06329,1,0,0,0,1,0,0,0,0,1
"2348","No",0,1,1,0,0,1,0,9.453234,1,0,0,0,1,0,1,0,0,0
"2349","No",0,1,0,1,1,0,1,3.109148,0,1,0,0,1,0,0,0,1,0
"2350","No",1,1,1,1,0,0,0,16.93921,0,0,1,0,1,0,0,0,0,1
"2351","No",0,0,1,1,0,1,0,10.16511,0,0,1,1,0,0,0,0,1,0
"2352","No",0,1,1,1,0,0,0,1.717806,0,1,0,1,0,0,1,0,0,0
"2353","No",0,1,0,1,1,0,1,2.224742,0,0,1,1,0,0,0,0,1,0
"2354","Yes",1,1,1,0,1,0,1,10.7668,1,0,0,0,1,0,0,0,0,1
"2355","Yes",1,1,1,1,1,1,0,4.847252,1,0,0,0,1,0,1,0,0,0
"2356","No",0,0,1,0,0,0,0,11.16076,1,0,0,1,0,0,1,0,0,0
"2357","No",0,0,1,1,1,0,1,1.200249,0,1,0,1,0,0,0,0,0,1
"2358","No",0,1,1,1,1,1,0,21.53238,0,1,0,0,1,0,0,0,1,0
"2359","Yes",1,1,0,1,1,0,1,5.656086,1,0,0,0,0,1,0,0,1,0
"2360","Yes",1,1,1,0,0,0,1,8.840599,1,0,0,0,1,0,0,1,0,0
"2361","No",0,1,1,0,1,0,0,22.38582,1,0,0,0,1,0,0,1,0,0
"2362","Yes",0,1,1,0,1,1,1,9.417302,1,0,0,1,0,0,1,0,0,0
"2363","No",0,1,0,1,1,1,0,4.799511,0,1,0,0,1,0,1,0,0,0
"2364","Yes",1,1,0,0,1,1,0,32.97693,1,0,0,0,1,0,0,0,1,0
"2365","No",0,1,0,0,1,1,1,12.05316,0,1,0,1,0,0,1,0,0,0
"2366","No",0,1,0,0,1,0,1,3.294082,0,0,1,0,1,0,1,0,0,0
"2367","No",0,1,0,0,0,0,0,7.129721,1,0,0,0,1,0,0,0,1,0
"2368","No",0,1,1,0,1,0,1,15.23335,0,0,1,0,1,0,0,0,0,1
"2369","No",0,1,1,1,0,0,0,4.273105,1,0,0,0,0,1,0,1,0,0
"2370","No",0,1,0,1,1,0,1,13.19046,0,1,0,1,0,0,0,0,0,1
"2371","No",0,1,0,1,1,0,0,10.91353,1,0,0,0,1,0,1,0,0,0
"2372","Yes",0,1,0,1,0,1,1,10.3362,1,0,0,1,0,0,0,0,1,0
"2373","Yes",0,1,1,0,1,0,1,12.24574,0,1,0,1,0,0,0,0,1,0
"2374","No",0,1,0,1,0,0,1,13.62126,0,0,1,0,1,0,0,1,0,0
"2375","No",0,1,0,0,1,0,1,12.73029,0,1,0,1,0,0,0,1,0,0
"2376","No",0,1,1,0,0,0,0,15.38202,0,0,1,0,1,0,0,0,0,1
"2377","Yes",0,1,0,1,0,1,1,11.05993,0,0,1,0,1,0,0,1,0,0
"2378","No",0,1,1,0,0,0,1,6.611955,1,0,0,0,1,0,1,0,0,0
"2379","No",0,1,0,1,1,0,1,9.040057,0,1,0,0,1,0,0,0,0,1
"2380","No",0,1,1,0,1,0,0,25.11299,0,1,0,0,0,1,0,0,1,0
"2381","No",0,1,1,1,1,0,0,16.12811,0,1,0,1,0,0,0,1,0,0
"2382","No",0,1,0,1,0,0,0,7.845114,1,0,0,1,0,0,1,0,0,0
"2383","No",1,1,0,0,1,0,0,7.773669,1,0,0,0,1,0,0,1,0,0
"2384","Yes",0,1,1,1,1,1,0,8.259385,1,0,0,0,0,1,0,0,0,1
"2385","No",0,1,0,0,0,1,0,9.561875,1,0,0,0,0,1,0,0,1,0
"2386","Yes",0,1,1,0,1,0,0,5.464488,1,0,0,0,1,0,0,0,0,1
"2387","No",0,1,0,1,0,0,1,4.899911,0,1,0,0,1,0,0,1,0,0
"2388","No",0,1,0,1,0,0,0,11.16749,1,0,0,1,0,0,0,0,1,0
"2389","No",1,1,0,1,1,0,1,6.249599,0,1,0,0,1,0,0,0,0,1
"2390","No",0,1,1,0,1,0,0,4.367739,0,0,1,1,0,0,0,0,1,0
"2391","No",0,1,0,0,1,0,0,12.78697,1,0,0,0,0,1,0,0,1,0
"2392","No",0,1,0,0,0,0,1,6.842584,0,1,0,1,0,0,1,0,0,0
"2393","Yes",0,1,0,1,1,0,1,1.450219,0,1,0,1,0,0,0,0,1,0
"2394","Yes",0,1,0,0,0,1,0,3.326476,1,0,0,0,1,0,0,0,1,0
"2395","No",1,1,0,0,1,0,0,13.8101,0,0,1,1,0,0,0,0,1,0
"2396","No",0,1,1,1,0,0,0,10.11079,1,0,0,0,0,1,0,1,0,0
"2397","Yes",0,0,1,0,1,1,0,2.117403,1,0,0,0,1,0,0,0,1,0
"2398","Yes",0,1,1,0,1,1,1,2.251237,0,1,0,1,0,0,1,0,0,0
"2399","Yes",0,1,1,1,0,1,1,2.089917,1,0,0,0,0,1,0,0,1,0
"2400","Yes",0,1,0,0,1,1,1,10.94284,1,0,0,0,1,0,1,0,0,0
"2401","Yes",0,1,0,0,0,1,1,15.39419,1,0,0,0,1,0,0,0,1,0
"2402","No",0,1,1,0,1,0,0,17.25514,1,0,0,1,0,0,0,0,1,0
"2403","Yes",0,1,0,0,1,0,1,9.349103,1,0,0,0,0,1,0,0,1,0
"2404","Yes",0,1,1,0,1,1,1,15.04337,1,0,0,0,1,0,0,0,0,1
"2405","No",0,1,0,0,0,0,0,7.066142,1,0,0,0,1,0,0,0,1,0
"2406","Yes",0,1,0,0,1,1,0,4.327078,1,0,0,0,1,0,0,1,0,0
"2407","No",0,1,0,1,1,1,0,9.25677,1,0,0,0,1,0,0,1,0,0
"2408","No",0,1,1,0,0,1,0,5.526815,1,0,0,1,0,0,0,0,0,1
"2409","Yes",0,1,1,1,0,1,1,2.080255,1,0,0,0,1,0,1,0,0,0
"2410","Yes",1,1,1,0,0,0,1,13.44855,1,0,0,1,0,0,0,1,0,0
"2411","Yes",0,1,1,1,1,0,0,2.847117,1,0,0,1,0,0,0,0,1,0
"2412","Yes",0,0,1,0,0,1,1,10.72393,1,0,0,1,0,0,0,1,0,0
"2413","Yes",0,1,1,0,0,1,0,2.1782,1,0,0,1,0,0,0,0,1,0
"2414","No",0,1,1,1,0,1,0,10.24306,0,0,1,0,0,1,0,0,1,0
"2415","No",0,1,0,1,1,0,0,11.65333,1,0,0,1,0,0,0,0,0,1
"2416","Yes",0,1,0,1,1,1,1,3.000251,1,0,0,1,0,0,0,0,1,0
"2417","Yes",0,1,1,0,1,1,0,7.916586,1,0,0,0,0,1,1,0,0,0
"2418","Yes",1,1,0,0,1,0,1,2.258878,1,0,0,0,1,0,0,0,1,0
"2419","No",0,1,0,1,1,1,1,5.519258,0,0,1,0,0,1,1,0,0,0
"2420","Yes",0,1,0,1,1,1,1,3.255652,1,0,0,0,1,0,0,0,1,0
"2421","Yes",0,0,0,1,1,1,1,1.868309,1,0,0,0,1,0,0,1,0,0
"2422","No",0,1,0,1,1,0,0,22.54598,0,0,1,0,1,0,0,0,0,1
"2423","No",1,1,1,0,1,0,0,1.125218,0,1,0,0,1,0,1,0,0,0
"2424","No",0,1,0,1,1,0,1,6.548905,1,0,0,0,0,1,1,0,0,0
"2425","No",0,0,0,1,0,0,0,1.799293,0,0,1,1,0,0,0,0,1,0
"2426","No",0,1,1,0,0,0,1,7.012788,0,0,1,0,1,0,0,0,1,0
"2427","Yes",0,1,1,1,1,1,1,9.539097,0,0,1,1,0,0,0,0,1,0
"2428","No",0,1,1,0,0,0,1,8.58684,0,0,1,0,1,0,1,0,0,0
"2429","Yes",0,1,1,0,1,0,1,7.179432,1,0,0,1,0,0,0,0,0,1
"2430","Yes",1,1,0,1,1,1,1,6.971589,1,0,0,0,0,1,0,0,1,0
"2431","No",0,1,0,0,0,0,1,14.26274,0,0,1,0,0,1,0,0,1,0
"2432","No",0,1,1,0,0,0,1,21.73641,0,0,1,0,1,0,0,0,1,0
"2433","No",0,1,1,0,0,0,0,5.867453,0,1,0,1,0,0,0,1,0,0
"2434","No",0,1,1,0,0,1,0,17.32489,0,0,1,0,0,1,1,0,0,0
"2435","No",1,1,0,0,1,1,0,2.80856,1,0,0,0,1,0,0,0,1,0
"2436","No",0,1,0,0,1,0,0,13.90887,1,0,0,1,0,0,0,0,1,0
"2437","No",0,0,0,0,0,1,1,19.77964,0,0,1,0,1,0,0,1,0,0
"2438","Yes",0,1,1,1,0,1,1,7.342789,0,0,1,0,1,0,0,0,0,1
"2439","Yes",0,1,0,0,0,0,1,1.813125,1,0,0,0,1,0,0,1,0,0
"2440","Yes",0,1,0,0,1,1,1,20.95648,1,0,0,1,0,0,0,1,0,0
"2441","Yes",0,1,0,0,0,1,0,18.47081,1,0,0,1,0,0,1,0,0,0
"2442","No",0,1,0,0,0,0,1,1.571176,0,1,0,0,1,0,0,1,0,0
"2443","No",0,1,0,1,0,1,0,8.74736,0,1,0,0,1,0,0,0,1,0
"2444","No",0,1,1,1,0,0,1,13.36539,0,1,0,1,0,0,0,1,0,0
"2445","Yes",0,1,0,1,0,0,1,7.311512,1,0,0,0,1,0,0,1,0,0
"2446","Yes",1,1,1,1,1,1,1,13.98482,0,0,1,0,1,0,0,1,0,0
"2447","Yes",0,1,1,0,1,1,1,18.24928,1,0,0,1,0,0,0,0,1,0
"2448","No",0,1,0,1,0,1,0,3.101413,1,0,0,0,1,0,0,0,0,1
"2449","No",0,1,1,0,0,0,0,5.97747,0,1,0,1,0,0,0,0,1,0
"2450","No",0,1,0,1,0,1,1,14.83659,0,1,0,1,0,0,1,0,0,0
"2451","Yes",1,1,0,0,0,1,1,3.518534,1,0,0,0,1,0,1,0,0,0
"2452","Yes",1,1,0,0,1,1,1,2.266934,0,0,1,1,0,0,0,0,1,0
"2453","Yes",0,1,0,0,1,1,1,7.5636,0,0,1,0,0,1,0,0,1,0
"2454","Yes",1,1,1,1,1,1,1,12.00194,0,0,1,1,0,0,0,0,0,1
"2455","Yes",1,0,1,0,1,0,0,2.431373,1,0,0,1,0,0,0,1,0,0
"2456","No",0,1,1,1,1,0,0,17.29281,0,0,1,1,0,0,0,0,1,0
"2457","Yes",0,1,1,0,1,1,1,21.13934,1,0,0,0,0,1,1,0,0,0
"2458","No",0,1,0,0,0,0,0,4.462414,0,0,1,0,1,0,0,0,0,1
"2459","No",0,1,1,1,0,0,1,15.77942,0,0,1,0,1,0,0,0,1,0
"2460","No",0,1,1,0,0,0,0,11.31382,1,0,0,0,0,1,0,0,1,0
"2461","No",0,1,0,0,0,0,0,3.678847,0,0,1,0,0,1,0,0,1,0
"2462","Yes",0,1,1,1,0,1,1,6.967998,0,1,0,1,0,0,0,0,1,0
"2463","Yes",0,1,1,0,0,0,0,6.515297,1,0,0,1,0,0,0,0,1,0
"2464","No",0,1,0,0,1,0,1,15.6265,0,1,0,0,1,0,1,0,0,0
"2465","Yes",0,1,0,1,1,1,0,7.296904,1,0,0,1,0,0,1,0,0,0
"2466","Yes",0,1,1,1,0,1,1,7.032433,0,1,0,1,0,0,1,0,0,0
"2467","No",0,1,0,0,1,1,0,2.563452,0,1,0,0,0,1,0,0,1,0
"2468","Yes",1,1,1,0,0,1,0,8.287531,1,0,0,1,0,0,1,0,0,0
"2469","No",0,1,1,1,0,0,1,28.06447,0,0,1,0,0,1,0,1,0,0
"2470","Yes",0,0,1,1,0,0,1,10.02202,1,0,0,0,1,0,0,0,1,0
"2471","No",1,1,0,0,1,0,1,4.731989,0,1,0,0,1,0,0,1,0,0
"2472","Yes",1,1,0,0,1,1,1,11.91973,1,0,0,1,0,0,0,0,0,1
"2473","No",0,1,0,0,0,0,1,16.01922,0,0,1,0,0,1,1,0,0,0
"2474","No",0,1,1,0,0,0,0,7.220079,1,0,0,0,1,0,0,1,0,0
"2475","No",0,0,1,0,0,1,0,4.454344,0,1,0,1,0,0,0,0,1,0
"2476","No",0,1,1,0,0,0,0,11.20366,0,0,1,0,1,0,0,0,1,0
"2477","No",0,1,0,1,0,1,0,9.858242,0,0,1,0,1,0,1,0,0,0
"2478","Yes",1,1,1,0,0,0,1,1.689999,1,0,0,0,1,0,0,1,0,0
"2479","Yes",0,1,1,0,1,1,0,11.15074,1,0,0,1,0,0,1,0,0,0
"2480","No",0,1,0,1,0,0,1,8.922175,0,0,1,0,1,0,0,1,0,0
"2481","Yes",0,1,1,0,0,0,1,4.267801,1,0,0,1,0,0,1,0,0,0
"2482","Yes",0,1,1,1,1,1,0,1.294635,1,0,0,1,0,0,1,0,0,0
"2483","Yes",1,1,1,0,0,0,1,2.168042,1,0,0,1,0,0,0,0,1,0
"2484","No",0,1,1,0,0,0,0,5.538303,0,0,1,0,0,1,0,0,0,1
"2485","Yes",0,0,0,0,0,1,0,7.733033,1,0,0,0,1,0,1,0,0,0
"2486","Yes",0,1,0,0,1,1,0,6.446693,1,0,0,1,0,0,0,0,1,0
"2487","No",0,1,0,0,1,0,0,11.81544,1,0,0,0,1,0,1,0,0,0
"2488","No",0,1,0,0,0,0,0,20.72068,1,0,0,1,0,0,0,0,1,0
"2489","Yes",1,1,1,1,1,1,1,20.74516,1,0,0,1,0,0,0,0,1,0
"2490","No",0,1,0,0,1,0,0,4.24454,0,1,0,1,0,0,0,0,1,0
"2491","No",0,1,0,0,0,0,0,6.184122,0,0,1,1,0,0,0,0,0,1
"2492","No",0,1,1,0,0,0,1,10.12304,0,0,1,0,0,1,0,0,0,1
"2493","Yes",0,1,0,0,0,1,1,1.365304,0,0,1,0,1,0,0,0,1,0
"2494","No",0,1,0,0,1,0,0,11.34636,0,1,0,0,0,1,0,0,1,0
"2495","No",1,1,0,0,1,0,0,19.77218,0,0,1,0,1,0,1,0,0,0
"2496","No",0,1,1,0,0,1,0,16.17631,0,0,1,1,0,0,0,0,0,1
"2497","Yes",0,1,1,1,0,1,0,3.493433,1,0,0,0,1,0,1,0,0,0
"2498","No",0,1,1,1,1,0,1,8.33073,0,1,0,0,0,1,0,0,1,0
"2499","Yes",0,1,0,0,0,1,1,3.267702,1,0,0,1,0,0,0,0,1,0
"2500","Yes",0,1,1,0,1,0,1,1.891666,1,0,0,0,0,1,0,0,0,1
"2501","No",1,1,1,1,0,0,0,6.06866,0,1,0,0,1,0,0,0,0,1
"2502","Yes",1,1,1,0,0,0,0,2.290777,1,0,0,1,0,0,0,0,1,0
"2503","Yes",0,1,0,0,0,1,1,9.27204,1,0,0,1,0,0,1,0,0,0
"2504","No",0,1,1,1,1,0,0,6.725815,0,1,0,0,1,0,0,0,0,1
"2505","No",0,1,0,0,0,0,1,2.320115,0,1,0,1,0,0,1,0,0,0
"2506","No",0,1,0,0,0,0,1,15.41267,0,0,1,0,1,0,0,0,1,0
"2507","No",1,1,1,1,0,0,0,12.55601,1,0,0,0,1,0,0,0,1,0
"2508","No",0,1,1,0,1,0,0,20.51646,0,1,0,0,0,1,1,0,0,0
"2509","Yes",0,1,1,0,0,0,1,1.304537,0,0,1,1,0,0,0,1,0,0
"2510","Yes",0,1,0,1,0,1,1,17.15829,1,0,0,1,0,0,0,0,0,1
"2511","Yes",0,1,0,1,1,1,0,11.00718,1,0,0,0,1,0,0,0,1,0
"2512","Yes",0,1,0,1,1,1,1,10.18298,1,0,0,1,0,0,0,1,0,0
"2513","Yes",0,1,0,0,0,0,1,6.693474,1,0,0,1,0,0,0,1,0,0
"2514","No",1,0,0,1,1,1,0,2.072617,0,0,1,0,1,0,0,0,1,0
"2515","Yes",0,1,0,0,0,0,1,3.62899,1,0,0,0,1,0,0,0,1,0
"2516","No",0,1,1,1,0,0,1,1.598975,0,0,1,0,1,0,0,0,0,1
"2517","No",1,1,0,0,0,1,0,8.161424,1,0,0,1,0,0,0,1,0,0
"2518","Yes",1,1,1,0,1,1,1,8.201372,1,0,0,1,0,0,1,0,0,0
"2519","Yes",1,1,0,0,0,1,1,4.606587,1,0,0,0,1,0,0,1,0,0
"2520","No",0,1,0,1,0,0,0,7.469813,0,1,0,1,0,0,0,0,0,1
"2521","Yes",0,1,0,1,0,1,1,6.21102,0,1,0,1,0,0,1,0,0,0
"2522","Yes",0,1,0,0,1,1,1,2.048055,1,0,0,0,1,0,0,1,0,0
"2523","No",0,1,1,1,1,1,0,2.159586,0,1,0,1,0,0,1,0,0,0
"2524","No",0,0,0,1,0,0,1,2.123318,1,0,0,0,1,0,0,1,0,0
"2525","Yes",0,1,1,1,1,1,1,6.631092,0,1,0,0,1,0,0,0,1,0
"2526","Yes",0,1,1,0,1,1,1,9.389883,1,0,0,1,0,0,0,0,1,0
"2527","No",0,1,0,1,1,0,1,9.372647,0,1,0,0,0,1,0,0,0,1
"2528","No",0,1,1,0,1,0,1,19.92045,0,0,1,1,0,0,1,0,0,0
"2529","Yes",0,1,0,1,0,1,1,5.43842,1,0,0,1,0,0,0,0,1,0
"2530","Yes",0,1,0,0,0,1,1,2.518069,1,0,0,0,0,1,0,0,0,1
"2531","No",0,1,1,0,0,0,0,4.433189,1,0,0,1,0,0,1,0,0,0
"2532","Yes",0,1,0,1,0,1,1,9.873195,1,0,0,1,0,0,1,0,0,0
"2533","Yes",0,1,0,0,1,0,1,2.408011,1,0,0,1,0,0,0,0,1,0
"2534","Yes",0,1,0,0,1,0,0,3.876369,1,0,0,1,0,0,0,0,1,0
"2535","Yes",1,1,1,1,1,0,0,6.566149,1,0,0,0,1,0,0,1,0,0
"2536","No",0,1,0,0,1,1,0,9.075014,1,0,0,0,1,0,1,0,0,0
"2537","No",0,1,1,1,1,0,0,7.802142,0,0,1,1,0,0,0,1,0,0
"2538","No",0,1,0,1,0,0,1,6.281821,0,1,0,0,1,0,0,0,0,1
"2539","No",0,1,1,0,1,0,0,10.16083,0,1,0,1,0,0,0,0,1,0
"2540","No",0,1,0,0,1,0,0,10.44121,0,0,1,0,1,0,0,1,0,0
"2541","No",0,1,0,0,1,1,0,2.923404,1,0,0,0,1,0,0,1,0,0
"2542","Yes",1,1,1,1,1,1,0,7.930205,1,0,0,1,0,0,0,1,0,0
"2543","No",0,0,0,1,0,0,0,3.41763,0,0,1,0,1,0,0,0,0,1
"2544","Yes",0,1,1,1,1,1,1,3.589597,1,0,0,0,1,0,0,0,1,0
"2545","No",1,1,1,1,1,1,0,3.769755,0,1,0,0,1,0,1,0,0,0
"2546","Yes",0,1,1,0,0,1,1,2.312021,1,0,0,0,1,0,0,0,0,1
"2547","No",0,1,0,0,0,1,0,11.96395,1,0,0,0,1,0,1,0,0,0
"2548","No",0,1,0,0,0,1,0,1.481645,0,0,1,0,0,1,0,0,0,1
"2549","No",0,1,1,0,1,0,0,4.540275,0,1,0,0,1,0,0,1,0,0
"2550","Yes",1,1,1,1,1,1,0,15.12639,1,0,0,1,0,0,1,0,0,0
"2551","Yes",0,1,1,1,0,1,0,6.894406,1,0,0,0,0,1,0,1,0,0
"2552","No",1,1,0,0,1,1,0,7.994351,1,0,0,1,0,0,1,0,0,0
"2553","No",0,1,0,0,0,1,0,8.989805,0,1,0,0,1,0,0,0,0,1
"2554","Yes",1,1,1,1,0,1,0,22.60375,1,0,0,1,0,0,1,0,0,0
"2555","Yes",1,1,1,1,1,1,0,9.910534,1,0,0,0,0,1,0,1,0,0
"2556","No",0,1,1,0,1,0,0,9.705314,1,0,0,0,0,1,1,0,0,0
"2557","No",0,1,0,0,0,1,0,10.65826,1,0,0,1,0,0,0,0,0,1
"2558","Yes",0,1,1,0,1,0,1,12.05486,1,0,0,0,1,0,0,0,1,0
"2559","Yes",0,0,1,1,0,0,0,8.915226,1,0,0,1,0,0,0,0,1,0
"2560","No",0,1,1,1,1,0,1,16.31066,0,0,1,1,0,0,0,0,1,0
"2561","Yes",0,1,0,0,0,0,1,1.324008,1,0,0,0,0,1,0,1,0,0
"2562","Yes",0,1,1,1,1,1,0,9.000072,1,0,0,0,0,1,0,0,0,1
"2563","No",0,1,0,1,0,0,1,20.3759,0,1,0,0,0,1,0,0,1,0
"2564","Yes",0,1,0,0,0,0,1,6.815025,1,0,0,1,0,0,0,0,0,1
"2565","No",0,1,0,0,1,0,1,9.363006,0,0,1,1,0,0,0,0,0,1
"2566","No",1,1,1,0,1,0,1,13.51008,1,0,0,0,1,0,0,0,1,0
"2567","Yes",0,1,0,1,0,1,0,1.453865,1,0,0,1,0,0,0,1,0,0
"2568","No",0,1,1,1,1,0,0,3.949032,0,1,0,1,0,0,0,0,1,0
"2569","Yes",0,1,1,1,1,1,1,21.12911,0,1,0,1,0,0,0,1,0,0
