"","Population","Area","Children","Age","Income","Marital","Gender","Churn","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Techie","Contract","Port_modem","Tablet","InternetService","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod","Tenure","MonthlyCharge","Bandwidth_GB_Year","Timely_response","Timely_fixes","Timely_replacements","Reliability","Options","Respectful","Courteous","Active_listening"
"2083",45158,"Urban",1,31,31396.27,"Separated","Male","0",9.344839,11,0,1,"0","Month-to-month","0","1","None","1","1","0","1","1","0","0","0","0","Electronic Check",3.384599,147.5031,699.360769,"3","3","2","3","3","3","3","4"
"2084",2271,"Urban",0,85,32153.72,"Never Married","Male","0",12.26177,14,2,2,"0","Two Year","1","0","Fiber Optic","0","1","0","0","1","0","1","0","1","Bank Transfer(automatic)",7.277274,182.4676,877.0780549,"2","4","4","4","3","4","4","4"
"2085",4010,"Suburban",1,51,20845.79,"Widowed","Male","0",2.53911,11,2,0,"0","One year","1","0","Fiber Optic","1","0","1","1","1","1","0","1","0","Electronic Check",17.58224,197.4876,1964.367635,"4","4","5","3","4","4","3","4"
"2086",11854,"Urban",2,35,11830.39,"Never Married","Female","0",8.293752,11,0,0,"0","One year","1","0","Fiber Optic","1","1","0","0","0","0","0","0","1","Electronic Check",8.423652,144.9607,868.497965,"5","4","3","4","3","4","6","4"
"2087",184,"Urban",3,43,40398.47,"Divorced","Female","0",8.644175,11,0,0,"0","One year","1","0","Fiber Optic","1","0","1","0","1","1","1","1","0","Mailed Check",6.56131,235.1591,1270.455838,"3","3","4","3","4","3","4","3"
"2088",1913,"Urban",0,55,87320.1,"Married","Female","0",10.18997,10,2,0,"0","Month-to-month","0","1","DSL","1","0","0","0","0","1","0","0","1","Bank Transfer(automatic)",4.484822,104.9643,764.4832553,"5","3","4","5","1","4","5","4"
"2089",29586,"Urban",1,64,68793.34,"Married","Male","0",12.17642,16,0,1,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","0","0","0","0","Electronic Check",6.994401,147.4738,814.9942633,"3","4","3","4","4","4","5","3"
"2090",7570,"Suburban",3,57,33055.59,"Married","Female","0",8.318932,9,0,0,"1","Two Year","0","1","DSL","1","0","1","1","0","0","1","0","1","Credit Card (automatic)",6.597117,142.4526,1384.04032,"3","2","2","3","4","2","2","3"
"2091",2326,"Rural",0,23,22588.39,"Never Married","Female","0",13.60153,13,3,1,"0","Month-to-month","1","0","Fiber Optic","1","1","1","1","1","0","0","0","0","Electronic Check",11.12081,182.497,1321.610648,"3","3","3","4","3","3","3","3"
"2092",25086,"Urban",1,44,79358.93,"Married","Female","0",5.826774,8,0,1,"0","Month-to-month","0","0","DSL","1","0","0","1","0","0","0","0","1","Electronic Check",17.55118,114.9509,1991.629188,"2","4","3","5","4","4","3","3"
"2093",1666,"Rural",2,34,25142.24,"Never Married","Male","0",2.36444,13,3,0,"0","One year","1","0","DSL","1","0","0","1","0","1","0","0","1","Bank Transfer(automatic)",4.795038,127.4601,1096.59855,"3","4","4","2","4","4","3","6"
"2094",3558,"Suburban",1,45,24074.11,"Divorced","Male","0",10.72033,5,1,0,"0","Two Year","0","0","Fiber Optic","1","1","0","0","1","0","0","0","0","Mailed Check",20.16597,157.4836,1934.499334,"4","4","4","4","2","4","4","2"
"2095",676,"Rural",1,68,16717.1,"Divorced","Male","0",16.76653,8,2,1,"0","Month-to-month","0","0","Fiber Optic","0","0","1","1","0","0","0","1","0","Credit Card (automatic)",7.663799,172.4555,1006.466252,"4","4","4","3","4","3","4","4"
"2096",52254,"Suburban",1,30,58621.81,"Separated","Female","0",11.8131,11,1,1,"0","Month-to-month","0","0","Fiber Optic","1","1","0","0","1","0","0","0","1","Mailed Check",2.919224,157.4836,488.2314263,"5","5","5","4","2","4","6","4"
"2097",9852,"Urban",0,39,63027.8,"Widowed","Female","0",6.501013,16,0,0,"0","Two Year","1","0","None","1","0","1","0","1","1","1","1","0","Electronic Check",5.337342,202.6829,1090.927055,"4","4","4","4","4","4","3","4"
"2098",13489,"Urban",1,77,12416.94,"Separated","Male","0",11.85073,11,2,1,"0","Two Year","0","0","Fiber Optic","1","1","0","0","0","0","1","1","0","Electronic Check",14.13869,240.1149,1672.619185,"4","4","4","4","4","4","4","2"
"2099",2886,"Suburban",3,30,13500.74,"Separated","Male","0",10.85047,12,0,1,"1","Two Year","0","0","Fiber Optic","1","1","0","1","0","1","0","0","1","Credit Card (automatic)",9.448515,179.9656,1180.250198,"2","3","1","3","3","3","3","4"
"2100",808,"Suburban",1,70,10832.15,"Widowed","Male","0",6.973723,18,2,0,"0","One year","1","0","Fiber Optic","1","1","0","1","1","0","0","0","1","Electronic Check",8.91671,179.9794,1024.783162,"4","4","4","3","2","4","5","4"
"2101",2564,"Urban",1,65,63911.85,"Married","Male","0",5.788391,11,1,0,"0","Two Year","0","0","Fiber Optic","1","1","1","0","1","0","0","0","1","Electronic Check",15.19674,160.0013,1536.961227,"4","4","4","4","4","3","3","5"
"2102",14801,"Rural",0,78,8086.98,"Widowed","Female","0",14.11524,8,1,0,"0","Two Year","1","0","DSL","1","0","0","0","1","0","0","1","1","Mailed Check",9.060452,139.965,1304.494778,"3","4","3","4","4","3","3","4"
"2103",0,"Urban",3,57,8348.29,"Divorced","Male","0",3.232997,11,1,0,"0","Month-to-month","1","1","None","1","0","0","1","0","1","0","0","1","Credit Card (automatic)",12.27603,114.9838,1251.456656,"4","5","4","4","4","4","3","4"
"2104",336,"Rural",2,26,29977.3,"Widowed","Male","0",9.662482,12,2,0,"0","Month-to-month","1","0","Fiber Optic","1","0","1","1","0","0","0","1","1","Electronic Check",6.214633,172.4555,1056.212192,"5","4","4","3","3","4","5","3"
"2105",1333,"Suburban",0,77,28827.57,"Never Married","Female","0",12.27876,17,3,0,"0","One year","1","0","Fiber Optic","1","0","1","1","0","0","1","1","0","Credit Card (automatic)",3.595204,232.6228,828.1128045,"4","4","3","4","2","4","4","5"
"2106",55352,"Rural",3,61,25480.46,"Never Married","Male","0",14.93812,9,0,1,"0","One year","0","1","None","1","1","0","0","0","0","0","0","0","Electronic Check",4.197945,112.4844,550.0787433,"3","4","4","3","3","4","5","4"
"2107",3306,"Suburban",4,57,23142.34,"Widowed","Male","0",8.424871,13,2,0,"0","Month-to-month","1","0","Fiber Optic","0","0","1","1","1","0","0","0","1","Mailed Check",4.73307,149.9915,820.2134061,"3","3","2","4","2","3","4","2"
"2108",1059,"Suburban",1,51,10090.93,"Widowed","Female","0",6.828347,13,0,0,"0","Two Year","0","0","Fiber Optic","0","1","1","0","0","0","1","0","1","Electronic Check",19.39483,172.4624,1955.226259,"2","2","2","5","2","4","4","4"
"2109",63911,"Rural",0,25,16057.58,"Divorced","Male","0",11.17837,13,0,0,"0","Two Year","0","0","Fiber Optic","1","1","1","1","0","1","0","1","1","Mailed Check",6.383328,217.4702,1088.018039,"3","4","4","2","5","2","3","1"
"2110",446,"Rural",3,48,45688.19,"Separated","Female","0",8.940009,9,2,0,"0","Two Year","0","0","None","1","0","1","1","1","0","0","0","0","Electronic Check",11.43916,117.5152,1286.132827,"3","3","3","4","3","3","3","3"
"2111",1043,"Suburban",1,30,44881.42,"Never Married","Male","0",9.898238,15,1,0,"0","Month-to-month","1","1","None","1","0","0","0","1","0","0","1","0","Electronic Check",18.83056,127.4887,1961.987049,"4","4","4","2","4","3","4","4"
"2112",11142,"Suburban",4,43,55267.18,"Widowed","Male","0",9.223376,8,1,2,"0","One year","1","0","Fiber Optic","1","0","0","1","1","0","1","0","0","Bank Transfer(automatic)",5.533306,172.4579,1017.061783,"4","3","4","4","2","5","3","5"
"2113",141,"Urban",4,36,9083.29,"Married","Female","0",7.553372,14,0,1,"0","One year","1","0","None","1","0","1","0","1","0","1","0","1","Bank Transfer(automatic)",2.745106,120.0035,745.7123774,"3","4","3","4","2","6","3","3"
"2114",836,"Rural",0,86,17228.14,"Never Married","Female","0",7.676215,11,1,0,"0","Month-to-month","0","0","DSL","1","1","1","1","1","1","0","0","1","Electronic Check",2.348386,175.0062,814.0807452,"5","6","6","3","4","5","2","4"
"2115",63465,"Rural",8,25,69472.61,"Widowed","Female","0",8.211382,5,1,2,"0","Month-to-month","0","0","DSL","1","0","1","0","0","1","0","1","1","Electronic Check",8.802664,142.4689,1697.797856,"4","3","4","4","3","5","4","3"
"2116",5259,"Suburban",1,67,15629.94,"Widowed","Female","0",10.25342,9,2,1,"0","One year","0","0","DSL","1","1","1","0","1","0","0","0","1","Bank Transfer(automatic)",11.54316,140.0013,1562.246266,"3","4","3","5","3","3","4","4"
"2117",21970,"Suburban",4,25,55074.9,"Never Married","Female","0",13.7903,7,1,0,"0","Month-to-month","1","0","None","1","0","0","1","1","1","0","0","0","Bank Transfer(automatic)",9.900255,127.5067,1195.35168,"2","2","1","4","2","4","1","2"
"2118",31848,"Suburban",2,62,100171.6,"Married","Female","0",9.570705,15,0,1,"0","Two Year","0","0","DSL","1","0","1","1","0","1","0","1","0","Mailed Check",2.146247,164.9647,940.3579408,"4","3","5","4","4","4","5","5"
"2119",2003,"Rural",1,57,36404.87,"Never Married","Female","0",13.91561,11,2,2,"1","Two Year","0","0","None","1","0","1","0","0","1","0","0","0","Credit Card (automatic)",9.836442,95.00571,888.9198648,"3","4","3","4","3","4","3","4"
"2120",10577,"Suburban",3,19,46256.01,"Widowed","Male","0",7.65807,14,0,1,"0","Two Year","0","1","Fiber Optic","1","0","1","1","0","0","0","0","1","Mailed Check",2.63695,137.4686,657.1195012,"3","2","3","4","4","4","4","3"
"2121",2723,"Rural",3,71,12377.36,"Divorced","Male","0",6.157922,13,0,0,"1","One year","0","0","DSL","1","1","1","0","0","0","0","0","0","Mailed Check",9.309073,127.4783,1424.784732,"4","4","4","3","4","3","4","3"
"2122",4343,"Suburban",0,20,41922.65,"Married","Female","0",10.92542,7,1,2,"0","Month-to-month","0","0","None","1","0","0","1","1","1","0","0","0","Electronic Check",8.599092,127.5067,981.9916887,"4","4","2","4","2","4","4","4"
"2123",3519,"Rural",1,82,54264.21,"Never Married","Female","0",11.60691,10,0,0,"0","Month-to-month","0","1","None","1","0","0","1","0","0","1","1","1","Bank Transfer(automatic)",6.984409,197.6288,1045.005193,"3","3","3","4","6","2","4","4"
"2124",22935,"Rural",2,57,10050.85,"Separated","Male","0",7.018821,11,3,1,"0","One year","0","0","None","1","0","0","0","0","0","0","1","0","Credit Card (automatic)",13.02184,114.9658,1343.149177,"4","5","4","3","2","4","3","3"
"2125",11333,"Rural",0,65,25519.32,"Married","Male","0",12.86848,10,1,0,"0","Two Year","1","0","None","1","0","1","1","0","1","0","1","0","Electronic Check",8.268405,152.4884,1039.380833,"1","2","2","4","3","1","3","4"
"2126",9144,"Urban",0,54,40257.26,"Separated","Female","0",11.06218,14,0,0,"0","Two Year","0","0","Fiber Optic","1","0","1","1","0","1","1","1","1","Bank Transfer(automatic)",19.01406,245.132,2171.232828,"4","4","3","1","5","2","3","3"
"2127",377,"Rural",7,23,94691.1,"Separated","Male","0",12.69026,10,4,0,"0","Two Year","0","0","Fiber Optic","1","0","1","1","1","0","0","0","0","Mailed Check",8.330395,149.9915,1318.798135,"4","4","3","3","3","4","4","4"
"2128",3076,"Rural",2,75,20940.34,"Divorced","Female","0",4.827944,12,0,1,"0","Two Year","1","0","DSL","1","1","0","1","1","0","0","0","1","Credit Card (automatic)",6.482702,159.9794,1170.945568,"3","3","2","3","3","4","4","3"
"2129",534,"Urban",2,49,15908.91,"Separated","Female","0",11.47451,10,0,1,"0","One year","0","1","Fiber Optic","1","1","0","0","0","1","1","0","0","Bank Transfer(automatic)",5.368306,182.4538,772.3849869,"4","3","4","4","2","6","3","4"
"2130",27811,"Rural",2,80,15963.97,"Widowed","Female","0",12.1699,16,0,0,"1","Month-to-month","1","1","Fiber Optic","1","1","1","1","0","0","0","0","1","Mailed Check",41.88907,169.9741,3632.236502,"2","1","2","3","4","4","4","5"
"2131",8683,"Urban",2,61,56915,"Married","Male","0",9.41287,11,2,0,"0","Month-to-month","0","0","DSL","1","1","0","1","1","0","1","0","0","Bank Transfer(automatic)",54.04107,184.9634,5356.543952,"5","4","4","3","5","4","4","6"
"2132",365,"Urban",1,20,62174.76,"Never Married","Male","0",8.081801,11,0,1,"1","Month-to-month","0","0","None","1","1","0","1","0","0","0","1","0","Mailed Check",61.5999,169.9671,5579.99579,"4","5","5","3","2","4","3","3"
"2133",202,"Rural",1,73,14461.21,"Never Married","Female","0",9.531672,11,2,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","0","0","1","0","1","Credit Card (automatic)",44.72802,137.4392,3811.689374,"2","4","4","3","4","3","4","4"
"2134",1455,"Urban",3,79,49040.36,"Divorced","Female","0",10.35485,11,1,0,"1","Two Year","0","0","Fiber Optic","1","1","0","1","0","1","0","0","0","Bank Transfer(automatic)",58.30317,179.9656,4940.355869,"2","2","3","5","1","4","6","3"
"2135",1416,"Suburban",0,42,9409.95,"Married","Female","0",15.05851,13,1,1,"0","Two Year","0","0","DSL","1","1","0","0","0","1","1","0","1","Bank Transfer(automatic)",38.69991,162.4538,3878.380326,"3","3","3","3","4","4","4","3"
"2136",1539,"Rural",0,23,55448.47,"Widowed","Male","0",16.09504,6,0,0,"1","Month-to-month","0","0","DSL","1","0","1","1","0","0","0","0","1","Electronic Check",69.33909,117.4686,6430.574874,"3","3","3","3","4","4","4","4"
"2137",9774,"Urban",4,78,21637.87,"Separated","Male","0",8.405153,10,0,0,"0","One year","0","0","Fiber Optic","1","0","1","0","0","0","1","0","0","Bank Transfer(automatic)",70.51996,139.9568,6123.243244,"5","4","4","2","3","4","3","3"
"2138",15816,"Rural",3,80,47565.61,"Divorced","Male","0",11.69011,12,1,1,"0","Month-to-month","1","0","DSL","1","1","0","0","1","0","1","0","1","Electronic Check",70.19733,162.4676,6554.853473,"2","4","3","5","2","4","4","3"
"2139",648,"Urban",7,44,29391.86,"Never Married","Male","0",3.925298,6,1,0,"0","One year","0","0","None","1","0","0","1","1","0","0","1","1","Electronic Check",63.77246,149.9845,5877.226772,"5","5","4","3","4","3","4","5"
"2140",770,"Suburban",0,78,13172.44,"Divorced","Male","0",3.191798,11,0,2,"0","One year","1","1","DSL","1","0","1","1","1","1","0","0","0","Electronic Check",50.73425,142.5007,4815.278288,"3","3","3","3","3","3","3","4"
"2141",11499,"Suburban",8,24,14083.69,"Divorced","Male","0",12.19579,15,1,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","1","1","1","1","0","0","Credit Card (automatic)",66.89524,184.967,6234.682273,"4","4","5","3","4","2","5","3"
"2142",32275,"Rural",3,46,27270.24,"Widowed","Female","0",10.91065,13,1,0,"0","Month-to-month","0","0","DSL","1","0","1","1","0","0","0","1","0","Mailed Check",71.66705,152.4555,6715.662535,"4","3","5","3","2","3","4","6"
"2143",1246,"Suburban",0,56,24238.16,"Divorced","Male","0",14.22653,4,0,0,"0","Month-to-month","0","1","None","1","0","0","0","1","0","0","1","1","Credit Card (automatic)",63.14574,127.4887,5477.047906,"5","5","5","4","4","4","3","3"
"2144",15806,"Rural",3,77,18949.61,"Divorced","Female","0",8.912366,10,2,0,"0","Month-to-month","1","0","DSL","1","0","1","0","0","1","1","1","0","Bank Transfer(automatic)",66.50412,202.6362,6398.915423,"3","2","2","3","4","3","3","1"
"2145",63,"Urban",3,47,68898,"Widowed","Male","0",4.46616,16,0,2,"0","Month-to-month","0","0","DSL","1","0","0","0","0","1","0","0","1","Credit Card (automatic)",60.46946,104.9643,5552.61263,"5","3","4","3","3","3","3","4"
"2146",332,"Urban",3,78,48366.56,"Divorced","Female","0",6.528798,6,0,1,"0","One year","0","0","DSL","1","0","0","0","0","0","0","1","1","Bank Transfer(automatic)",65.57643,127.4421,5942.500538,"2","2","3","6","4","2","4","4"
"2147",947,"Suburban",2,86,8893.59,"Never Married","Male","0",10.65214,11,4,0,"0","Month-to-month","0","1","DSL","1","0","0","1","0","0","0","1","1","Bank Transfer(automatic)",71.09621,149.9378,6514.041653,"2","3","3","5","3","4","5","2"
"2148",2335,"Rural",0,56,26010.99,"Never Married","Female","0",10.30393,9,1,1,"0","Month-to-month","1","0","DSL","1","1","0","0","0","0","0","1","0","Bank Transfer(automatic)",68.7729,159.9476,6256.139215,"3","3","4","3","3","2","4","3"
"2149",1986,"Rural",0,47,74989.44,"Divorced","Female","0",8.300567,11,0,1,"0","One year","0","0","Fiber Optic","1","1","0","0","0","0","1","1","0","Credit Card (automatic)",56.30647,240.1149,5148.276996,"2","3","2","3","3","2","3","2"
"2150",3766,"Suburban",6,56,14960.01,"Widowed","Female","0",15.67128,10,1,1,"0","One year","1","0","Fiber Optic","1","0","0","0","1","0","0","1","1","Mailed Check",45.4868,159.965,4132.534649,"3","5","5","3","6","3","3","5"
"2151",702,"Suburban",1,35,50881.49,"Divorced","Male","0",3.854347,8,0,0,"0","Month-to-month","1","0","None","0","0","1","1","0","0","0","1","1","Bank Transfer(automatic)",55.87684,139.9792,5065.133843,"3","3","2","3","2","5","4","4"
"2152",1749,"Suburban",3,23,39706.57,"Married","Male","0",16.28343,15,0,0,"0","Month-to-month","0","1","Fiber Optic","1","0","1","1","1","1","0","1","1","Mailed Check",64.71488,197.4876,5979.686067,"5","6","5","1","4","5","5","3"
"2153",27522,"Rural",0,53,12611.76,"Widowed","Female","0",11.6702,14,1,0,"0","Two Year","0","0","DSL","1","1","0","1","0","1","0","1","0","Mailed Check",66.77924,194.9525,6200.93166,"5","5","5","3","3","4","4","5"
"2154",49,"Suburban",4,18,59664.26,"Divorced","Male","0",8.551016,14,0,0,"0","Month-to-month","1","0","DSL","1","0","0","1","0","1","0","1","0","Mailed Check",42.19555,162.447,4434.823362,"3","2","3","3","5","3","2","2"
"2155",3123,"Rural",1,28,9174.42,"Widowed","Female","0",4.592344,11,1,2,"0","One year","1","0","None","1","0","0","1","0","0","0","1","0","Credit Card (automatic)",67.11782,137.4616,5851.65666,"3","3","3","3","3","3","3","3"
"2156",83,"Suburban",5,56,23720.93,"Widowed","Female","0",9.35689,10,2,0,"0","Two Year","1","0","None","1","0","0","0","0","0","1","1","0","Bank Transfer(automatic)",64.01205,175.1331,5832.1205,"4","4","4","3","5","3","5","4"
"2157",1073,"Rural",0,87,14405.88,"Divorced","Male","0",7.65097,14,1,2,"0","One year","0","0","DSL","1","0","0","0","1","1","1","1","1","Bank Transfer(automatic)",64.9788,212.6415,6205.78959,"4","4","3","3","3","6","4","4"
"2158",13745,"Rural",3,28,35986.11,"Married","Female","0",7.179323,13,0,0,"0","Two Year","0","1","Fiber Optic","1","1","0","1","0","0","0","0","1","Electronic Check",71.106,167.4564,6152.279339,"4","3","4","3","4","2","3","4"
"2159",16373,"Rural",1,50,108409.6,"Never Married","Female","0",8.9558,15,0,0,"0","Two Year","0","0","DSL","1","0","1","1","1","1","0","1","0","Mailed Check",62.48639,177.4876,5978.20414,"3","3","4","3","6","2","3","2"
"2160",63425,"Rural",1,59,31904.93,"Never Married","Male","0",12.43822,13,1,1,"1","Two Year","1","0","None","1","1","1","1","1","1","0","1","1","Mailed Check",48.57163,197.5169,4549.293713,"4","5","3","3","5","4","3","4"
"2161",444,"Rural",2,66,66778.9,"Never Married","Female","0",15.95744,11,3,2,"0","Two Year","0","0","DSL","1","0","1","1","0","0","1","1","0","Electronic Check",70.79968,212.6228,6845.831296,"3","4","4","4","3","4","2","4"
"2162",1098,"Urban",0,80,15756.81,"Separated","Female","0",12.8013,8,0,0,"0","One year","0","0","Fiber Optic","1","0","0","0","1","0","1","0","0","Bank Transfer(automatic)",70.47897,149.9621,5953.077209,"2","2","2","4","3","5","3","4"
"2163",40622,"Urban",2,22,8137.37,"Married","Nonbinary","0",11.62695,13,1,0,"0","Two Year","0","0","Fiber Optic","1","1","1","0","1","1","1","1","1","Bank Transfer(automatic)",64.30623,267.6647,6072.907276,"3","3","2","3","4","5","3","2"
"2164",578,"Rural",1,19,26249.7,"Widowed","Male","0",8.347242,13,3,0,"0","Two Year","1","0","Fiber Optic","1","1","1","0","1","0","1","1","1","Electronic Check",64.01652,255.1555,6110.01152,"3","4","4","1","5","3","4","1"
"2165",8501,"Suburban",0,29,7596.94,"Divorced","Male","0",10.93778,12,0,1,"0","Month-to-month","0","1","None","1","1","1","0","1","0","0","0","0","Electronic Check",71.37293,127.525,6227.163207,"4","4","3","4","3","4","4","5"
"2166",30424,"Urban",1,67,33403.38,"Separated","Male","0",8.715071,13,1,2,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","0","0","1","1","1","Electronic Check",69.26833,207.6094,6150.658199,"4","3","5","2","5","2","2","4"
"2167",177,"Suburban",2,29,75927.18,"Widowed","Female","0",9.454681,15,2,0,"1","Two Year","0","1","Fiber Optic","1","0","0","1","1","0","1","1","1","Credit Card (automatic)",67.47739,242.6281,6291.368213,"4","4","4","2","4","3","3","3"
